timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id
254,Bumblebee,5,13,0,true,Tianjin,false,
254,Hound,16,13,90,false,,false,
254,Ironhide,5,19,90,false,,false,
254,Jazz,11,7,90,true,Changsha,false,
254,Megatron,10,20,90,false,,false,
254,Optimus,10,6,270,false,,false,
254,Ratchet,11,9,0,true,Xiamen,false,
254,RedAlert,8,18,0,false,,false,
254,Sideswipe,8,11,0,false,,false,
254,Smokescreen,7,19,90,false,,false,
254,Wheeljack,14,6,180,true,Suzhou,false,
255,Bluestreak,14,5,0,false,,false,
255,Bumblebee,6,13,0,true,Tianjin,false,
255,Hound,16,14,90,false,,false,
255,Ironhide,5,20,90,false,,false,
255,Jazz,11,8,90,true,Changsha,false,
255,Megatron,10,20,0,false,,false,
255,Optimus,10,6,180,false,,false,
255,Ratchet,12,9,0,true,Xiamen,false,
255,RedAlert,9,18,0,false,,false,
255,Sideswipe,9,11,0,false,,false,
255,Smokescreen,7,20,90,false,,false,
255,Wheeljack,13,6,180,true,Suzhou,false,
256,Bluestreak,14,5,90,false,,false,
256,Bumblebee,7,13,0,true,Tianjin,false,
256,Hound,16,15,90,false,,false,
256,Ironhide,5,20,180,false,,false,
256,Jazz,11,9,90,true,Changsha,false,
256,Megatron,11,20,0,false,,false,
256,Optimus,9,6,180,false,,false,
256,Ratchet,12,9,0,false,,false,Horse-18
256,RedAlert,10,18,0,false,,false,
256,Sideswipe,10,11,0,false,,false,
256,Smokescreen,7,20,0,false,,false,
256,Wheeljack,12,6,180,true,Suzhou,false,
257,Bluestreak,14,6,90,false,,false,
257,Bumblebee,8,13,0,true,Tianjin,false,
257,Hound,16,16,90,false,,false,
257,Ironhide,4,20,180,false,,false,
257,Jazz,11,10,90,true,Changsha,false,
257,Megatron,12,20,0,false,,false,
257,Optimus,8,6,180,false,,false,
257,Ratchet,13,9,0,false,,false,
257,RedAlert,11,18,0,false,,false,
257,Sideswipe,10,11,270,false,,false,
257,Smokescreen,8,20,0,false,,false,
257,Wheeljack,11,6,180,true,Suzhou,false,
258,Bluestreak,14,7,90,false,,false,
258,Bumblebee,9,13,0,true,Tianjin,false,
258,Hound,16,17,90,false,,false,
258,Ironhide,3,20,180,false,,false,
258,Jazz,11,11,90,true,Changsha,false,
258,Megatron,12,20,0,false,,false,
258,Optimus,7,6,180,false,,false,
258,Ratchet,14,9,0,false,,false,
258,RedAlert,12,18,0,false,,false,
258,Sideswipe,10,10,270,false,,false,
258,Smokescreen,9,20,0,false,,false,
258,Wheeljack,11,6,90,true,Suzhou,false,
259,Bluestreak,14,8,90,false,,false,
259,Bumblebee,10,13,0,true,Tianjin,false,
259,Hound,16,18,90,false,,false,
259,Ironhide,3,20,180,false,,false,
259,Jazz,11,12,90,true,Changsha,false,
259,Megatron,12,20,0,false,,false,
259,Optimus,6,6,180,false,,false,
259,Ratchet,15,9,0,false,,false,
259,RedAlert,13,18,0,false,,false,
259,Sideswipe,10,9,270,false,,false,
259,Smokescreen,9,20,0,false,,false,
259,Wheeljack,11,7,90,true,Suzhou,false,
260,Bluestreak,14,9,90,false,,false,
260,Bumblebee,11,13,0,true,Tianjin,false,
260,Hound,16,19,90,false,,false,
260,Ironhide,3,20,180,false,,false,
260,Jazz,11,12,180,true,Changsha,false,
260,Megatron,12,20,0,false,,false,
260,Optimus,5,6,180,false,,false,
260,Ratchet,16,9,0,false,,false,
260,RedAlert,14,18,0,false,,false,
260,Sideswipe,10,8,270,false,,false,
260,Smokescreen,9,20,0,false,,false,
260,Wheeljack,11,8,90,true,Suzhou,false,
261,Bluestreak,14,10,90,false,,false,
261,Bumblebee,12,13,0,true,Tianjin,false,
261,Hound,16,19,180,false,,false,
261,Ironhide,3,20,180,false,,false,
261,Jazz,10,12,180,true,Changsha,false,
261,Megatron,12,20,0,false,,false,
261,Optimus,4,6,180,false,,false,
261,Ratchet,17,9,0,false,,false,
261,RedAlert,15,18,0,false,,false,
261,Sideswipe,10,7,270,false,,false,
261,Smokescreen,9,20,0,false,,false,
261,Wheeljack,11,9,90,true,Suzhou,false,
262,Bluestreak,14,11,90,false,,false,
262,Bumblebee,13,13,0,true,Tianjin,false,
262,Hound,15,19,180,false,,false,
262,Ironhide,3,20,180,false,,false,
262,Jazz,10,12,180,false,,false,Rabbit-19
262,Megatron,12,20,0,false,,false,
262,Optimus,3,6,180,false,,false,
262,Ratchet,18,9,0,false,,false,
262,RedAlert,16,18,0,false,,false,
262,Sideswipe,10,6,270,false,,false,
262,Smokescreen,9,20,0,false,,false,
262,Wheeljack,11,10,90,true,Suzhou,false,
263,Bluestreak,14,12,90,false,,false,
263,Bumblebee,14,13,0,true,Tianjin,false,
263,Hound,14,19,180,false,,false,
263,Ironhide,3,20,180,false,,false,
263,Jazz,10,12,0,false,,false,
263,Megatron,12,20,0,false,,false,
263,Optimus,3,6,270,false,,false,
263,Ratchet,18,9,270,false,,false,
263,RedAlert,17,18,0,false,,false,
263,Sideswipe,10,5,270,false,,false,
263,Smokescreen,9,20,0,false,,false,
263,Wheeljack,11,11,90,true,Suzhou,false,
264,Bluestreak,14,13,90,false,,false,
264,Bumblebee,15,13,0,true,Tianjin,false,
264,Hound,13,19,180,false,,false,
264,Ironhide,3,20,180,false,,false,
264,Jazz,11,12,0,false,,false,
264,Megatron,12,20,0,false,,false,
264,Optimus,3,5,270,false,,false,
264,Ratchet,18,8,270,false,,false,
264,RedAlert,18,18,0,false,,false,
264,Sideswipe,10,4,270,false,,false,
264,Smokescreen,9,20,0,false,,false,
264,Wheeljack,11,11,180,true,Suzhou,false,
265,Bluestreak,14,14,90,false,,false,
265,Bumblebee,15,13,0,false,,false,Horse-20
265,Hound,12,19,180,false,,false,
265,Ironhide,3,20,180,false,,false,
265,Jazz,11,12,270,false,,false,
265,Megatron,12,20,0,false,,false,
265,Optimus,3,4,270,false,,false,
265,Ratchet,18,7,270,false,,false,
265,RedAlert,18,18,90,false,,false,
265,Sideswipe,10,3,270,false,,false,
265,Smokescreen,9,20,0,false,,false,
265,Wheeljack,10,11,180,true,Suzhou,false,
266,Bluestreak,14,15,90,false,,false,
266,Bumblebee,15,13,180,false,,false,
266,Hound,11,19,180,false,,false,
266,Ironhide,3,20,180,false,,false,
266,Jazz,11,11,270,false,,false,
266,Megatron,12,20,0,false,,false,
266,Optimus,3,3,270,false,,false,
266,Ratchet,18,6,270,false,,false,
266,RedAlert,18,19,90,false,,false,
266,Sideswipe,10,2,270,false,,false,
266,Smokescreen,9,20,0,false,,false,
266,Wheeljack,9,11,180,true,Suzhou,false,
267,Bluestreak,14,16,90,false,,false,
267,Bumblebee,14,13,180,false,,false,
267,Hound,10,19,180,false,,false,
267,Ironhide,3,20,180,false,,false,
267,Jazz,11,10,270,false,,false,
267,Megatron,12,20,0,false,,false,
267,Optimus,3,2,270,false,,false,
267,Ratchet,18,5,270,false,,false,
267,RedAlert,18,20,90,false,,false,
267,Sideswipe,10,1,270,false,,false,
267,Smokescreen,9,20,0,false,,false,
267,Wheeljack,8,11,180,true,Suzhou,false,
268,Bluestreak,14,17,90,false,,false,
268,Bumblebee,13,13,180,false,,false,
268,Hound,9,19,180,false,,false,
268,Ironhide,3,20,180,false,,false,
268,Jazz,11,9,270,false,,false,
268,Megatron,12,20,0,false,,false,
268,Optimus,3,1,270,false,,false,
268,Ratchet,18,4,270,false,,false,
268,RedAlert,18,20,90,false,,false,
268,Sideswipe,10,1,0,false,,false,
268,Smokescreen,9,20,0,false,,false,
268,Wheeljack,7,11,180,true,Suzhou,false,
269,Bluestreak,14,18,90,false,,false,
269,Bumblebee,12,13,180,false,,false,
269,Hound,8,19,180,false,,false,
269,Ironhide,3,20,180,false,,false,
269,Jazz,11,8,270,false,,false,
269,Megatron,12,20,0,false,,false,
269,Optimus,3,1,270,false,,false,
269,Ratchet,18,3,270,false,,false,
269,RedAlert,18,20,90,false,,false,
269,Sideswipe,11,1,0,false,,false,
269,Smokescreen,9,20,0,false,,false,
269,Wheeljack,6,11,180,true,Suzhou,false,
270,Bluestreak,14,19,90,false,,false,
270,Bumblebee,11,13,180,false,,false,
270,Hound,7,19,180,false,,false,
270,Ironhide,3,20,180,false,,false,
270,Jazz,11,7,270,false,,false,
270,Megatron,12,20,0,false,,false,
270,Optimus,3,1,270,false,,false,
270,Ratchet,18,2,270,false,,false,
270,RedAlert,18,20,90,false,,false,
270,Sideswipe,12,1,0,false,,false,
270,Smokescreen,9,20,0,false,,false,
270,Wheeljack,6,11,180,false,,false,Rabbit-20
271,Bluestreak,14,20,90,false,,false,
271,Bumblebee,10,13,180,false,,false,
271,Hound,6,19,180,false,,false,
271,Ironhide,3,20,180,false,,false,
271,Jazz,11,6,270,false,,false,
271,Megatron,12,20,0,false,,false,
271,Optimus,3,1,270,false,,false,
271,Ratchet,18,1,270,false,,false,
271,RedAlert,18,20,90,false,,false,
271,Sideswipe,12,1,0,false,,false,
271,Smokescreen,9,20,0,false,,false,
271,Wheeljack,6,11,0,false,,false,
272,Bluestreak,14,20,0,false,,false,
272,Bumblebee,9,13,180,false,,false,
272,Hound,6,19,90,false,,false,
272,Ironhide,3,20,180,false,,false,
272,Jazz,11,5,270,false,,false,
272,Megatron,12,20,0,false,,false,
272,Optimus,3,1,270,false,,false,
272,Ratchet,18,1,270,false,,false,
272,RedAlert,18,20,90,false,,false,
272,Sideswipe,12,1,0,false,,false,
272,Smokescreen,9,20,0,false,,false,
272,Wheeljack,7,11,0,false,,false,
273,Bluestreak,15,20,0,false,,false,
273,Bumblebee,8,13,180,false,,false,
273,Hound,6,20,90,false,,false,
273,Ironhide,3,20,180,false,,false,
273,Jazz,11,4,270,false,,false,
273,Megatron,12,20,0,false,,false,
273,Optimus,3,1,270,false,,false,
273,Ratchet,18,1,270,false,,false,
273,RedAlert,18,20,90,false,,false,
273,Sideswipe,12,1,0,false,,false,
273,Smokescreen,9,20,0,false,,false,
273,Wheeljack,8,11,0,false,,false,
274,Bluestreak,15,20,0,false,,false,
274,Bumblebee,7,13,180,false,,false,
274,Hound,6,20,90,false,,false,
274,Ironhide,3,20,180,false,,false,
274,Jazz,11,3,270,false,,false,
274,Megatron,12,20,0,false,,false,
274,Optimus,3,1,270,false,,false,
274,Ratchet,18,1,270,false,,false,
274,RedAlert,18,20,90,false,,false,
274,Sideswipe,12,1,0,false,,false,
274,Smokescreen,9,20,0,false,,false,
274,Wheeljack,9,11,0,false,,false,
275,Bluestreak,15,20,0,false,,false,
275,Bumblebee,7,13,270,false,,false,
275,Hound,6,20,90,false,,false,
275,Ironhide,3,20,180,false,,false,
275,Jazz,11,2,270,false,,false,
275,Megatron,12,20,0,false,,false,
275,Optimus,3,1,270,false,,false,
275,Ratchet,18,1,270,false,,false,
275,RedAlert,18,20,90,false,,false,
275,Sideswipe,12,1,0,false,,false,
275,Smokescreen,9,20,0,false,,false,
275,Wheeljack,10,11,0,false,,false,
276,Bluestreak,15,20,0,false,,false,
276,Bumblebee,7,12,270,false,,false,
276,Hound,6,20,90,false,,false,
276,Ironhide,3,20,180,false,,false,
276,Jazz,11,1,270,false,,false,
276,Megatron,12,20,0,false,,false,
276,Optimus,3,1,270,false,,false,
276,Ratchet,18,1,270,false,,false,
276,RedAlert,18,20,90,false,,false,
276,Sideswipe,12,1,0,false,,false,
276,Smokescreen,9,20,0,false,,false,
276,Wheeljack,11,11,0,false,,false,
277,Bluestreak,15,20,0,false,,false,
277,Bumblebee,7,11,270,false,,false,
277,Hound,6,20,90,false,,false,
277,Ironhide,3,20,180,false,,false,
277,Jazz,11,1,180,false,,false,
277,Megatron,12,20,0,false,,false,
277,Optimus,3,1,270,false,,false,
277,Ratchet,18,1,270,false,,false,
277,RedAlert,18,20,90,false,,false,
277,Sideswipe,12,1,0,false,,false,
277,Smokescreen,9,20,0,false,,false,
277,Wheeljack,12,11,0,false,,false,
278,Bluestreak,15,20,0,false,,false,
278,Bumblebee,7,10,270,false,,false,
278,Hound,6,20,90,false,,false,
278,Ironhide,3,20,180,false,,false,
278,Jazz,10,1,180,false,,false,
278,Megatron,12,20,0,false,,false,
278,Optimus,3,1,270,false,,false,
278,Ratchet,18,1,270,false,,false,
278,RedAlert,18,20,90,false,,false,
278,Sideswipe,12,1,0,false,,false,
278,Smokescreen,9,20,0,false,,false,
278,Wheeljack,13,11,0,false,,false,
279,Bluestreak,15,20,0,false,,false,
279,Bumblebee,7,9,270,false,,false,
279,Hound,6,20,90,false,,false,
279,Ironhide,3,20,180,false,,false,
279,Jazz,9,1,180,false,,false,
279,Megatron,12,20,0,false,,false,
279,Optimus,3,1,270,false,,false,
279,Ratchet,18,1,270,false,,false,
279,RedAlert,18,20,90,false,,false,
279,Sideswipe,12,1,0,false,,false,
279,Smokescreen,9,20,0,false,,false,
279,Wheeljack,14,11,0,false,,false,
280,Bluestreak,15,20,0,false,,false,
280,Bumblebee,7,8,270,false,,false,
280,Hound,6,20,90,false,,false,
280,Ironhide,3,20,180,false,,false,
280,Jazz,9,1,180,false,,false,
280,Megatron,12,20,0,false,,false,
280,Optimus,3,1,270,false,,false,
280,Ratchet,18,1,270,false,,false,
280,RedAlert,18,20,90,false,,false,
280,Sideswipe,12,1,0,false,,false,
280,Smokescreen,9,20,0,false,,false,
280,Wheeljack,14,11,270,false,,false,
281,Bluestreak,15,20,0,false,,false,
281,Bumblebee,7,7,270,false,,false,
281,Hound,6,20,90,false,,false,
281,Ironhide,3,20,180,false,,false,
281,Jazz,9,1,180,false,,false,
281,Megatron,12,20,0,false,,false,
281,Optimus,3,1,270,false,,false,
281,Ratchet,18,1,270,false,,false,
281,RedAlert,18,20,90,false,,false,
281,Sideswipe,12,1,0,false,,false,
281,Smokescreen,9,20,0,false,,false,
281,Wheeljack,14,10,270,false,,false,
282,Bluestreak,15,20,0,false,,false,
282,Bumblebee,7,6,270,false,,false,
282,Hound,6,20,90,false,,false,
282,Ironhide,3,20,180,false,,false,
282,Jazz,9,1,180,false,,false,
282,Megatron,12,20,0,false,,false,
282,Optimus,3,1,270,false,,false,
282,Ratchet,18,1,270,false,,false,
282,RedAlert,18,20,90,false,,false,
282,Sideswipe,12,1,0,false,,false,
282,Smokescreen,9,20,0,false,,false,
282,Wheeljack,14,9,270,false,,false,
283,Bluestreak,15,20,0,false,,false,
283,Bumblebee,7,5,270,false,,false,
283,Hound,6,20,90,false,,false,
283,Ironhide,3,20,180,false,,false,
283,Jazz,9,1,180,false,,false,
283,Megatron,12,20,0,false,,false,
283,Optimus,3,1,270,false,,false,
283,Ratchet,18,1,270,false,,false,
283,RedAlert,18,20,90,false,,false,
283,Sideswipe,12,1,0,false,,false,
283,Smokescreen,9,20,0,false,,false,
283,Wheeljack,14,8,270,false,,false,
284,Bluestreak,15,20,0,false,,false,
284,Bumblebee,7,4,270,false,,false,
284,Hound,6,20,90,false,,false,
284,Ironhide,3,20,180,false,,false,
284,Jazz,9,1,180,false,,false,
284,Megatron,12,20,0,false,,false,
284,Optimus,3,1,270,false,,false,
284,Ratchet,18,1,270,false,,false,
284,RedAlert,18,20,90,false,,false,
284,Sideswipe,12,1,0,false,,false,
284,Smokescreen,9,20,0,false,,false,
284,Wheeljack,14,7,270,false,,false,
285,Bluestreak,15,20,0,false,,false,
285,Bumblebee,7,3,270,false,,false,
285,Hound,6,20,90,false,,false,
285,Ironhide,3,20,180,false,,false,
285,Jazz,9,1,180,false,,false,
285,Megatron,12,20,0,false,,false,
285,Optimus,3,1,270,false,,false,
285,Ratchet,18,1,270,false,,false,
285,RedAlert,18,20,90,false,,false,
285,Sideswipe,12,1,0,false,,false,
285,Smokescreen,9,20,0,false,,false,
285,Wheeljack,14,6,270,false,,false,
286,Bluestreak,15,20,0,false,,false,
286,Bumblebee,7,2,270,false,,false,
286,Hound,6,20,90,false,,false,
286,Ironhide,3,20,180,false,,false,
286,Jazz,9,1,180,false,,false,
286,Megatron,12,20,0,false,,false,
286,Optimus,3,1,270,false,,false,
286,Ratchet,18,1,270,false,,false,
286,RedAlert,18,20,90,false,,false,
286,Sideswipe,12,1,0,false,,false,
286,Smokescreen,9,20,0,false,,false,
286,Wheeljack,14,5,270,false,,false,
287,Bluestreak,15,20,0,false,,false,
287,Bumblebee,7,1,270,false,,false,
287,Hound,6,20,90,false,,false,
287,Ironhide,3,20,180,false,,false,
287,Jazz,9,1,180,false,,false,
287,Megatron,12,20,0,false,,false,
287,Optimus,3,1,270,false,,false,
287,Ratchet,18,1,270,false,,false,
287,RedAlert,18,20,90,false,,false,
287,Sideswipe,12,1,0,false,,false,
287,Smokescreen,9,20,0,false,,false,
287,Wheeljack,14,4,270,false,,false,
288,Bluestreak,15,20,0,false,,false,
288,Bumblebee,7,1,180,false,,false,
288,Hound,6,20,90,false,,false,
288,Ironhide,3,20,180,false,,false,
288,Jazz,9,1,180,false,,false,
288,Megatron,12,20,0,false,,false,
288,Optimus,3,1,270,false,,false,
288,Ratchet,18,1,270,false,,false,
288,RedAlert,18,20,90,false,,false,
288,Sideswipe,12,1,0,false,,false,
288,Smokescreen,9,20,0,false,,false,
288,Wheeljack,14,3,270,false,,false,
289,Bluestreak,15,20,0,false,,false,
289,Bumblebee,6,1,180,false,,false,
289,Hound,6,20,90,false,,false,
289,Ironhide,3,20,180,false,,false,
289,Jazz,9,1,180,false,,false,
289,Megatron,12,20,0,false,,false,
289,Optimus,3,1,270,false,,false,
289,Ratchet,18,1,270,false,,false,
289,RedAlert,18,20,90,false,,false,
289,Sideswipe,12,1,0,false,,false,
289,Smokescreen,9,20,0,false,,false,
289,Wheeljack,14,2,270,false,,false,
290,Bluestreak,15,20,0,false,,false,
290,Bumblebee,6,1,180,false,,false,
290,Hound,6,20,90,false,,false,
290,Ironhide,3,20,180,false,,false,
290,Jazz,9,1,180,false,,false,
290,Megatron,12,20,0,false,,false,
290,Optimus,3,1,270,false,,false,
290,Ratchet,18,1,270,false,,false,
290,RedAlert,18,20,90,false,,false,
290,Sideswipe,12,1,0,false,,false,
290,Smokescreen,9,20,0,false,,false,
290,Wheeljack,14,1,270,false,,false,
291,Bluestreak,15,20,0,false,,false,
291,Bumblebee,6,1,180,false,,false,
291,Hound,6,20,90,false,,false,
291,Ironhide,3,20,180,false,,false,
291,Jazz,9,1,180,false,,false,
291,Megatron,12,20,0,false,,false,
291,Optimus,3,1,270,false,,false,
291,Ratchet,18,1,270,false,,false,
291,RedAlert,18,20,90,false,,false,
291,Sideswipe,12,1,0,false,,false,
291,Smokescreen,9,20,0,false,,false,
291,Wheeljack,14,1,0,false,,false,
